date,X1,X2,X3,X4,X5,X6,OT
2016/7/1 0:00,0.098046,-0.055494,0.68883,-0.00054169,0.00019144,-0.053098,0.013955
2016/7/1 1:00,0.097847,-0.079468,0.69261,-0.00054641,7.82E-05,-0.052837,0.018198
2016/7/1 2:00,0.098035,-0.10168,0.69623,-0.0006308,-3.22E-05,-0.052907,0.022856
2016/7/1 3:00,0.09788,-0.12159,0.69979,-0.00043655,-8.75E-05,-0.053168,0.027423
2016/7/1 4:00,0.097748,-0.14018,0.70329,-0.00027892,-9.37E-06,-0.053127,0.031896
2016/7/1 5:00,0.09737,-0.15677,0.70665,-0.00038136,-5.43E-05,-0.053063,0.036208
2016/7/1 6:00,0.097098,-0.17207,0.71028,-0.00020706,-6.11E-05,-0.0532,0.04098
2016/7/1 7:00,0.09692,-0.18626,0.71395,-0.000163,3.50E-05,-0.05298,0.045361
2016/7/1 8:00,0.096722,-0.19899,0.71738,-0.00017223,0.00010716,-0.052786,0.049989
2016/7/1 9:00,0.096703,-0.21091,0.72077,-0.00015779,-2.06E-05,-0.052647,0.054315
2016/7/1 10:00,0.096695,-0.2217,0.72417,0.00014975,8.45E-05,-0.052678,0.058995
2016/7/1 11:00,0.096568,-0.23125,0.72777,5.13E-05,8.60E-05,-0.052091,0.06338
2016/7/1 12:00,0.096369,-0.23973,0.73118,8.40E-06,0.00011778,-0.051673,0.067695
2016/7/1 13:00,0.096201,-0.24748,0.73443,1.94E-05,0.00013516,-0.051963,0.071984
2016/7/1 14:00,0.096161,-0.2545,0.73775,0.00014722,1.42E-05,-0.050631,0.076924
2016/7/1 15:00,0.096053,-0.26081,0.74136,0.00022278,7.30E-05,-0.049892,0.081124
2016/7/1 16:00,0.095818,-0.26675,0.74446,0.00029166,-1.20E-05,-0.050267,0.085845
2016/7/1 17:00,0.095603,-0.27183,0.74802,0.00022387,2.81E-05,-0.04901,0.089621
2016/7/1 18:00,0.095484,-0.27624,0.75137,0.00014116,0.00012495,-0.049278,0.094733
2016/7/1 19:00,0.095263,-0.28037,0.75449,9.60E-05,9.12E-05,-0.048073,0.099085
2016/7/1 20:00,0.095283,-0.28395,0.7577,0.00010219,1.68E-05,-0.04748,0.10336
2016/7/1 21:00,0.095262,-0.28686,0.76107,0.00025334,2.57E-05,-0.046694,0.10797
2016/7/1 22:00,0.094957,-0.28918,0.76439,0.00010391,-0.00011545,-0.045791,0.11232
2016/7/1 23:00,0.094994,-0.2915,0.76768,0.00010834,-4.74E-06,-0.044884,0.11705
2016/7/2 0:00,0.094846,-0.29285,0.77081,-0.00019349,5.78E-05,-0.044182,0.1217
2016/7/2 1:00,0.09459,-0.29366,0.77374,-0.00020117,-0.00010567,-0.042823,0.12588
2016/7/2 2:00,0.094623,-0.29446,0.77707,-0.00020343,7.16E-05,-0.042197,0.13038
2016/7/2 3:00,0.094439,-0.29463,0.78031,-0.00022173,0.00011,-0.041266,0.135
2016/7/2 4:00,0.094536,-0.2949,0.78328,-0.00018905,-0.00019745,-0.040021,0.13942
2016/7/2 5:00,0.094489,-0.2942,0.78633,-0.00020739,3.94E-06,-0.039244,0.14359
2016/7/2 6:00,0.094375,-0.29332,0.78942,-0.0001066,5.80E-05,-0.03816,0.14816
2016/7/2 7:00,0.09432,-0.29202,0.79263,8.08E-05,-5.53E-05,-0.037099,0.15231
2016/7/2 8:00,0.094179,-0.2901,0.79555,-6.59E-06,0.00020342,-0.036031,0.15713
2016/7/2 9:00,0.094127,-0.28799,0.79847,4.64E-05,5.44E-06,-0.035286,0.16148
2016/7/2 10:00,0.09397,-0.28587,0.80148,-8.87E-05,2.67E-06,-0.033594,0.16577
2016/7/2 11:00,0.093768,-0.28306,0.80453,-0.00014215,8.35E-05,-0.03226,0.17032
2016/7/2 12:00,0.093776,-0.27993,0.80743,-0.00017595,-0.00011516,-0.030822,0.17488
2016/7/2 13:00,0.093602,-0.27675,0.81037,-0.00031969,-0.00022595,-0.029566,0.17914
2016/7/2 14:00,0.093584,-0.27333,0.81338,-0.00035487,-0.00022008,-0.028461,0.18348
2016/7/2 15:00,0.093463,-0.26956,0.81637,-0.00021288,1.63E-05,-0.026737,0.18781
2016/7/2 16:00,0.093165,-0.26553,0.81917,-0.00018791,2.60E-05,-0.025574,0.19237
2016/7/2 17:00,0.093042,-0.26129,0.82202,-6.92E-05,1.02E-05,-0.024333,0.19682
2016/7/2 18:00,0.092922,-0.25676,0.82477,-7.50E-05,6.30E-05,-0.022622,0.20134
2016/7/2 19:00,0.092956,-0.25227,0.82755,-3.95E-05,0.00011231,-0.020964,0.20564
2016/7/2 20:00,0.09289,-0.24698,0.8305,3.75E-05,-5.64E-05,-0.019752,0.21015
2016/7/2 21:00,0.092706,-0.24148,0.83318,-0.000108,4.88E-05,-0.017999,0.21441
2016/7/2 22:00,0.092614,-0.23585,0.83587,-6.48E-05,-0.0001056,-0.016406,0.21857
2016/7/2 23:00,0.092472,-0.2299,0.83882,-0.00015044,0.00010707,-0.015107,0.22302
2016/7/3 0:00,0.09232,-0.22402,0.84153,-0.00014816,5.60E-05,-0.013284,0.22743
2016/7/3 1:00,0.09222,-0.21758,0.84419,-0.00012974,-0.00014084,-0.011417,0.23192
2016/7/3 2:00,0.092078,-0.21119,0.84698,-3.90E-05,-4.15E-05,-0.0098644,0.23594
2016/7/3 3:00,0.092095,-0.20464,0.84951,2.83E-05,-4.61E-05,-0.0079379,0.2406
2016/7/3 4:00,0.092109,-0.19779,0.85216,4.68E-05,-1.05E-05,-0.0062753,0.24497
2016/7/3 5:00,0.091872,-0.19049,0.85474,0.00013348,-0.00015231,-0.0045517,0.24898
2016/7/3 6:00,0.091703,-0.18337,0.8573,0.00013496,1.32E-05,-0.0031134,0.25343
2016/7/3 7:00,0.091497,-0.17582,0.86002,0.00011987,-5.78E-05,-0.00059624,0.25777
2016/7/3 8:00,0.091446,-0.16805,0.86245,-3.67E-06,1.86E-05,0.00048498,0.26194
2016/7/3 9:00,0.091266,-0.16022,0.86484,9.18E-05,7.13E-05,0.0024163,0.26641
2016/7/3 10:00,0.091091,-0.15201,0.86745,0.00013766,9.90E-05,0.0041035,0.27043
2016/7/3 11:00,0.091039,-0.14369,0.86996,0.00032034,7.87E-05,0.0065113,0.27485
2016/7/3 12:00,0.090803,-0.13531,0.87239,0.0001194,-3.32E-05,0.0086178,0.27912
2016/7/3 13:00,0.090453,-0.12652,0.87476,-0.00014984,-0.00025008,0.010529,0.28351
2016/7/3 14:00,0.090192,-0.11766,0.87734,-0.00015671,4.03E-05,0.011962,0.28784
2016/7/3 15:00,0.090298,-0.10857,0.87965,-4.30E-06,-3.33E-05,0.013551,0.29194
2016/7/3 16:00,0.090159,-0.099582,0.88194,-3.12E-05,3.71E-05,0.015659,0.29598
2016/7/3 17:00,0.08995,-0.0899,0.88434,-8.16E-05,0.00020177,0.01815,0.30042
2016/7/3 18:00,0.089707,-0.080683,0.88666,-4.48E-05,9.86E-06,0.02058,0.30484
2016/7/3 19:00,0.089476,-0.071304,0.88907,2.23E-05,9.90E-05,0.021526,0.30896
2016/7/3 20:00,0.089415,-0.061746,0.89134,-5.71E-05,-1.52E-05,0.024019,0.31294
2016/7/3 21:00,0.089346,-0.051604,0.89377,-0.00014946,-8.25E-05,0.025663,0.31743
2016/7/3 22:00,0.089262,-0.041334,0.89551,-0.00024129,4.32E-05,0.028043,0.32145
2016/7/3 23:00,0.089266,-0.030928,0.89797,-0.00017038,-2.78E-05,0.029454,0.32569
2016/7/4 0:00,0.089186,-0.02057,0.90004,-8.97E-05,-9.57E-05,0.031233,0.32993
2016/7/4 1:00,0.089061,-0.01026,0.90225,-0.00025851,-1.92E-05,0.033413,0.33428
2016/7/4 2:00,0.089031,3.57E-05,0.90427,-0.00032881,5.91E-05,0.035459,0.33854
2016/7/4 3:00,0.08898,0.010948,0.9067,-0.00029353,2.21E-05,0.037476,0.34228
2016/7/4 4:00,0.088862,0.022159,0.90856,-0.00016822,-1.24E-05,0.039667,0.3468
2016/7/4 5:00,0.088804,0.032923,0.91055,-0.00020992,0.00014389,0.04119,0.3509
2016/7/4 6:00,0.088589,0.044133,0.91276,-0.00035951,0.00012963,0.043408,0.35502
2016/7/4 7:00,0.088645,0.055045,0.91505,-0.00036291,6.69E-05,0.045853,0.359
2016/7/4 8:00,0.088456,0.06633,0.91687,-0.00025664,-0.00010688,0.047572,0.36298
2016/7/4 9:00,0.088364,0.077394,0.91858,-0.00021406,3.90E-05,0.049226,0.36725
2016/7/4 10:00,0.08836,0.088506,0.92073,-0.00017209,-4.20E-05,0.051473,0.37128
2016/7/4 11:00,0.088153,0.099721,0.92262,-9.69E-05,-6.03E-05,0.053286,0.37562
2016/7/4 12:00,0.088048,0.111,0.92467,-0.00012926,-8.56E-05,0.054864,0.37941
2016/7/4 13:00,0.087942,0.1224,0.92663,-0.00011892,0.00027087,0.057504,0.38372
2016/7/4 14:00,0.087967,0.13385,0.9283,-0.00013475,6.00E-05,0.058865,0.38761
2016/7/4 15:00,0.087879,0.14512,0.93021,-7.74E-05,3.37E-05,0.061254,0.39162
2016/7/4 16:00,0.087742,0.15667,0.93209,-6.48E-05,8.04E-05,0.063208,0.39564
2016/7/4 17:00,0.087624,0.16845,0.93401,-0.00011659,9.06E-05,0.064957,0.39964
2016/7/4 18:00,0.087709,0.18012,0.93568,1.94E-05,0.00015996,0.066677,0.40405
2016/7/4 19:00,0.087699,0.19168,0.93728,9.67E-05,-6.24E-05,0.069193,0.408
2016/7/4 20:00,0.087506,0.20335,0.93914,8.63E-05,6.38E-05,0.070775,0.41209
2016/7/4 21:00,0.087535,0.21513,0.94068,0.00022808,7.25E-05,0.072029,0.41586
2016/7/4 22:00,0.087535,0.22652,0.94244,0.00028892,0.00023831,0.07507,0.42
2016/7/4 23:00,0.08734,0.23829,0.94412,0.00023715,6.77E-05,0.076289,0.42394
2016/7/5 0:00,0.087208,0.24979,0.9458,0.00015539,0.00016574,0.078306,0.42793
2016/7/5 1:00,0.087169,0.26163,0.94736,-7.46E-05,0.00024913,0.079695,0.43206
2016/7/5 2:00,0.087003,0.27336,0.94907,-5.39E-05,0.0001707,0.081914,0.43582
2016/7/5 3:00,0.08692,0.28498,0.95066,4.46E-07,0.00017583,0.083438,0.44024
2016/7/5 4:00,0.086771,0.29646,0.9523,-5.58E-05,-0.00013343,0.084798,0.44524
2016/7/5 5:00,0.086546,0.30854,0.95368,-0.0001085,4.06E-05,0.086835,0.45125
2016/7/5 6:00,0.08645,0.32028,0.95511,-1.25E-05,-5.91E-05,0.088129,0.45777
2016/7/5 7:00,0.086289,0.33162,0.95659,-1.89E-05,3.52E-05,0.090114,0.46397
2016/7/5 8:00,0.086206,0.34368,0.95809,-0.000139,-2.92E-05,0.091435,0.47107
2016/7/5 9:00,0.086206,0.35525,0.95933,8.54E-06,-0.00017151,0.093271,0.47789
2016/7/5 10:00,0.086117,0.36643,0.96084,0.00015554,-9.90E-05,0.094587,0.4847
2016/7/5 11:00,0.085943,0.37761,0.96222,0.00016236,9.04E-05,0.096511,0.49169
2016/7/5 12:00,0.086041,0.38901,0.96357,-3.72E-05,1.07E-05,0.097459,0.49823
2016/7/5 13:00,0.085918,0.40017,0.96511,-0.00011712,1.94E-05,0.099309,0.50501
2016/7/5 14:00,0.085907,0.41101,0.96613,-0.00015495,-2.62E-05,0.10075,0.51164
2016/7/5 15:00,0.085779,0.42194,0.96755,-0.00013772,-0.00013167,0.10207,0.51815
2016/7/5 16:00,0.085725,0.43258,0.96885,3.12E-05,8.49E-05,0.10376,0.52413
2016/7/5 17:00,0.085458,0.44329,0.96982,1.78E-05,0.00011415,0.10548,0.53036
2016/7/5 18:00,0.085447,0.45382,0.97112,0.00018423,3.74E-05,0.10623,0.53574
2016/7/5 19:00,0.085164,0.4643,0.97224,0.00019614,-5.81E-05,0.10757,0.54169
2016/7/5 20:00,0.085112,0.47472,0.97362,-0.00013159,-0.00012736,0.10893,0.54749
2016/7/5 21:00,0.085251,0.4851,0.97473,-0.00010771,-0.00014234,0.10996,0.55283
2016/7/5 22:00,0.085309,0.49506,0.97567,-0.00022657,0.0001565,0.11138,0.55803
2016/7/5 23:00,0.085045,0.50518,0.97677,-8.92E-05,6.33E-06,0.11255,0.56301
2016/7/6 0:00,0.084994,0.51507,0.97791,-0.00012547,-4.32E-05,0.1139,0.56795
2016/7/6 1:00,0.08495,0.52467,0.97902,1.85E-05,-0.0001381,0.11458,0.57272
2016/7/6 2:00,0.085008,0.53454,0.98003,0.0001721,-6.57E-05,0.11599,0.57722
2016/7/6 3:00,0.084949,0.54438,0.981,5.93E-05,3.40E-05,0.11709,0.58159
2016/7/6 4:00,0.084851,0.55375,0.98185,0.00011654,-6.08E-05,0.11779,0.58585
2016/7/6 5:00,0.084808,0.56293,0.98279,-0.00017721,0.00012489,0.1186,0.58957
2016/7/6 6:00,0.084874,0.5719,0.98362,-7.93E-05,4.35E-05,0.1202,0.59337
2016/7/6 7:00,0.0848,0.58058,0.98458,-0.00010212,-3.60E-07,0.12079,0.59727
2016/7/6 8:00,0.08486,0.58912,0.98541,-8.38E-06,6.47E-05,0.12148,0.60069
2016/7/6 9:00,0.084797,0.59752,0.98634,5.52E-06,1.26E-05,0.12237,0.60413
2016/7/6 10:00,0.084639,0.60592,0.9871,-5.75E-05,-9.46E-05,0.12323,0.60746
2016/7/6 11:00,0.084651,0.61412,0.98798,6.76E-07,6.99E-06,0.12434,0.61041
2016/7/6 12:00,0.084627,0.62231,0.98855,-8.75E-05,4.17E-05,0.12446,0.61335
2016/7/6 13:00,0.084389,0.63045,0.98947,-8.65E-06,-4.70E-06,0.12551,0.61603
2016/7/6 14:00,0.084343,0.63791,0.9902,-0.00011601,-0.00018218,0.12619,0.61874
2016/7/6 15:00,0.084555,0.64507,0.99078,-7.17E-05,5.92E-05,0.12651,0.62123
2016/7/6 16:00,0.084499,0.65278,0.99149,-7.16E-07,-5.14E-05,0.12686,0.62351
2016/7/6 17:00,0.08449,0.65991,0.99205,-2.07E-05,-9.84E-05,0.12801,0.62632
2016/7/6 18:00,0.084403,0.66675,0.9927,-0.00010737,-7.99E-05,0.12776,0.62867
2016/7/6 19:00,0.084238,0.67342,0.99341,-0.00020677,1.63E-05,0.12852,0.6307
2016/7/6 20:00,0.084281,0.67996,0.99383,-0.00026786,1.33E-05,0.12859,0.63278
2016/7/6 21:00,0.084208,0.68642,0.99456,-0.00025522,0.00010405,0.12897,0.63487
2016/7/6 22:00,0.083986,0.69251,0.99498,-0.0004618,-6.73E-06,0.12989,0.63663
2016/7/6 23:00,0.08381,0.69862,0.99534,-0.00043217,6.72E-05,0.12927,0.63892
2016/7/7 0:00,0.083846,0.7046,0.99587,-0.00045275,0.00014151,0.13,0.64058
2016/7/7 1:00,0.083634,0.7101,0.9963,-0.00040908,0.00010374,0.12989,0.64248
2016/7/7 2:00,0.083512,0.71516,0.99661,-0.0004435,-6.67E-05,0.13003,0.64417
2016/7/7 3:00,0.083487,0.72045,0.99724,-0.00052631,-3.83E-05,0.13048,0.64545
2016/7/7 4:00,0.08336,0.72498,0.9973,-0.00056023,-0.00011255,0.13013,0.64721
2016/7/7 5:00,0.08335,0.72972,0.99783,-0.00055299,2.71E-06,0.2249,0.649
2016/7/7 6:00,0.083155,0.73382,0.99829,-0.00077496,-7.38E-05,0.22375,0.65045
2016/7/7 7:00,0.083081,0.73792,0.99829,-0.00073495,-9.30E-05,0.22331,0.6522
2016/7/7 8:00,0.082982,0.74196,0.99865,-0.00068576,0.00017528,0.22184,0.65382
2016/7/7 9:00,0.082885,0.74542,0.99896,-0.00057694,0.00010425,0.22099,0.65529
2016/7/7 10:00,0.082645,0.74887,0.99926,-0.00057758,4.79E-05,0.21972,0.65676
2016/7/7 11:00,0.082451,0.75219,0.99955,-0.00047587,1.66E-05,0.21905,0.65839
2016/7/7 12:00,0.082294,0.75518,0.9994,-0.00042857,4.85E-05,0.21675,0.65984
2016/7/7 13:00,0.082302,0.75788,0.99973,-0.00040508,0.00014599,0.2156,0.66185
2016/7/7 14:00,0.082182,0.76008,0.99982,-0.00021453,-7.72E-05,0.21421,0.66316
2016/7/7 15:00,0.082185,0.8192,0.99985,-0.00048429,2.43E-05,0.2133,0.66494
2016/7/7 16:00,0.08197,0.87169,0.99994,-0.00045633,3.89E-05,0.21194,0.66626
2016/7/7 17:00,0.081819,0.91849,0.99981,-0.0004797,-3.60E-05,0.21048,0.66813
2016/7/7 18:00,0.081751,0.9597,0.99987,-0.00023456,-0.00010212,0.20908,0.67002
2016/7/7 19:00,0.08169,0.99639,0.99993,-0.0003927,-5.91E-05,0.20785,0.67168
2016/7/7 20:00,0.081516,1.0286,0.99998,-0.00033526,0.00011247,0.20662,0.67379
2016/7/7 21:00,0.081531,1.0571,1,-0.00023596,7.27E-05,0.20489,0.67563
2016/7/7 22:00,0.081449,1.0814,0.99991,-0.00011806,-6.75E-05,0.20303,0.67744
2016/7/7 23:00,0.081213,1.1027,0.99994,-0.00016622,-4.56E-05,0.20156,0.67971
2016/7/8 0:00,0.081335,1.1211,0.99948,-0.00016976,2.92E-06,0.20012,0.68218
2016/7/8 1:00,0.081278,1.1369,0.99939,7.09E-05,-0.00025067,0.19818,0.6843
2016/7/8 2:00,0.081144,1.1503,0.99914,5.21E-05,-0.00019419,0.197,0.6866
2016/7/8 3:00,0.081018,1.1616,0.999,3.90E-05,-0.00017101,0.19459,0.68916
2016/7/8 4:00,0.08107,1.1707,0.99873,0.00017133,-0.00022924,0.19286,0.69189
2016/7/8 5:00,0.081044,1.1784,0.99854,0.00014306,-0.00014707,0.1908,0.69453
2016/7/8 6:00,0.08103,1.1845,0.99833,0.00011338,-7.11E-05,0.18955,0.69735
2016/7/8 7:00,0.081082,1.1889,0.99818,9.91E-05,7.28E-05,0.18796,0.69992
2016/7/8 8:00,0.080952,1.1918,0.9974,3.36E-05,-0.00013432,0.18591,0.70308
2016/7/8 9:00,0.080751,1.1938,0.99727,-1.39E-05,-4.57E-05,0.18385,0.70652
2016/7/8 10:00,0.080711,1.1944,0.99693,1.07E-05,-3.83E-05,0.18216,0.70958
2016/7/8 11:00,0.080414,1.1938,0.99652,-5.75E-05,-1.08E-05,0.18024,0.71331
2016/7/8 12:00,0.080549,1.1926,0.99629,-2.95E-05,-0.00011925,0.17754,0.71678
2016/7/8 13:00,0.080429,1.1901,0.99548,0.00016462,7.54E-05,0.17506,0.72062
2016/7/8 14:00,0.080412,1.1868,0.99503,0.00016617,6.80E-05,0.1739,0.72425
2016/7/8 15:00,0.080371,1.1827,0.99456,0.00013994,7.49E-05,0.17163,0.72823
2016/7/8 16:00,0.080256,1.1782,0.99394,0.00015813,5.60E-05,0.1699,0.73225
